image,width,height,username,x,y,timestamp
5073f5_bb40c6_txt_HhpfNAWhXe,1280,800,bb40c6,594.1165924072266,401.0348320007324,0.3383809030056
5073f5_bb40c6_txt_HhpfNAWhXe,1280,800,bb40c6,611.2493515014648,403.2784938812256,0.3629666268825531
5073f5_bb40c6_txt_HhpfNAWhXe,1280,800,bb40c6,589.7961044311523,403.6651134490967,0.36031630635261536
5073f5_bb40c6_txt_HhpfNAWhXe,1280,800,bb40c6,580.6122207641602,398.6503601074219,0.3649596869945526
5073f5_bb40c6_txt_HhpfNAWhXe,1280,800,bb40c6,602.9189300537109,397.7555990219116,0.37026697397232056
5073f5_bb40c6_txt_HhpfNAWhXe,1280,800,bb40c6,585.1186752319336,386.220121383667,0.39493921399116516
5073f5_bb40c6_txt_HhpfNAWhXe,1280,800,bb40c6,593.0654907226562,385.13145446777344,0.38902097940444946
96f6e0_bb40c6_txt_qBBtE5udcI,1280,800,bb40c6,593.2330703735352,377.5584936141968,0.26154521107673645
96f6e0_bb40c6_txt_qBBtE5udcI,1280,800,bb40c6,524.6905136108398,319.90134716033936,0.26401856541633606
96f6e0_bb40c6_txt_qBBtE5udcI,1280,800,bb40c6,469.24365997314453,287.8614902496338,0.2522295415401459
96f6e0_bb40c6_txt_qBBtE5udcI,1280,800,bb40c6,491.6720962524414,309.57093238830566,0.2834891974925995
96f6e0_bb40c6_txt_qBBtE5udcI,1280,800,bb40c6,507.82447814941406,336.3659620285034,0.2866826355457306
96f6e0_bb40c6_txt_qBBtE5udcI,1280,800,bb40c6,519.100456237793,351.3495445251465,0.28777140378952026
96f6e0_bb40c6_txt_qBBtE5udcI,1280,800,bb40c6,540.1289367675781,363.57200145721436,0.3197302222251892
96f6e0_bb40c6_txt_qBBtE5udcI,1280,800,bb40c6,520.6491851806641,352.43074893951416,0.30587896704673767
96f6e0_bb40c6_txt_qBBtE5udcI,1280,800,bb40c6,514.7490692138672,358.6578369140625,0.32454755902290344
96f6e0_bb40c6_txt_qBBtE5udcI,1280,800,bb40c6,526.2224578857422,363.38908672332764,0.3271864056587219
96f6e0_bb40c6_txt_qBBtE5udcI,1280,800,bb40c6,513.6016845703125,351.1535882949829,0.3507175147533417
96f6e0_bb40c6_txt_qBBtE5udcI,1280,800,bb40c6,511.3794708251953,344.8897123336792,0.3375072181224823
96f6e0_bb40c6_txt_qBBtE5udcI,1280,800,bb40c6,515.1018524169922,345.56384086608887,0.3133470118045807
fcac91_bb40c6_txt_4jQNsxdCly,1264,665,bb40c6,619.1040811538696,326.0889981687069,0.2748577892780304
fcac91_bb40c6_txt_4jQNsxdCly,1264,665,bb40c6,508.29176473617554,285.4000599682331,0.3232899010181427
fcac91_bb40c6_txt_4jQNsxdCly,1264,665,bb40c6,450.1106171607971,277.4436278641224,0.32393792271614075
fcac91_bb40c6_txt_4jQNsxdCly,1264,665,bb40c6,455.3170065879822,312.2129848599434,0.3876318633556366
fcac91_bb40c6_txt_4jQNsxdCly,1264,665,bb40c6,454.9485549926758,342.76624381542206,0.39540645480155945
fcac91_bb40c6_txt_4jQNsxdCly,1264,665,bb40c6,462.96709537506104,358.308025598526,0.39004793763160706
25265d_3ddd24_txt_yRS-KR27eD,1280,800,3ddd24,602.7228927612305,410.38661003112793,0.2074035257101059
25265d_3ddd24_txt_yRS-KR27eD,1280,800,3ddd24,485.1073455810547,359.2679738998413,0.21969081461429596
25265d_3ddd24_txt_yRS-KR27eD,1280,800,3ddd24,349.5088195800781,327.6048421859741,0.2119908183813095
25265d_3ddd24_txt_yRS-KR27eD,1280,800,3ddd24,338.5976028442383,358.7172508239746,0.24383151531219482
25265d_3ddd24_txt_yRS-KR27eD,1280,800,3ddd24,353.86463165283203,381.3668727874756,0.24347585439682007
25265d_3ddd24_txt_yRS-KR27eD,1280,800,3ddd24,350.0973892211914,396.34642601013184,0.2438579499721527
25265d_3ddd24_txt_yRS-KR27eD,1280,800,3ddd24,369.07073974609375,410.5602264404297,0.25308117270469666
25265d_3ddd24_txt_yRS-KR27eD,1280,800,3ddd24,339.1913604736328,397.26033210754395,0.2515508830547333
25265d_3ddd24_txt_yRS-KR27eD,1280,800,3ddd24,344.5106887817383,399.13272857666016,0.26051273941993713
25265d_3ddd24_txt_yRS-KR27eD,1280,800,3ddd24,362.38983154296875,404.7447204589844,0.2688310146331787
25265d_3ddd24_txt_yRS-KR27eD,1280,800,3ddd24,341.61067962646484,385.1372480392456,0.28437602519989014
25265d_3ddd24_txt_yRS-KR27eD,1280,800,3ddd24,325.14171600341797,383.2019090652466,0.2797252833843231
25265d_3ddd24_txt_yRS-KR27eD,1280,800,3ddd24,309.9040985107422,388.70084285736084,0.25813028216362
25265d_3ddd24_txt_yRS-KR27eD,1280,800,3ddd24,316.2053871154785,415.9291744232178,0.2632867395877838
25265d_3ddd24_txt_yRS-KR27eD,1280,800,3ddd24,305.9292984008789,408.1486225128174,0.28257960081100464
25265d_3ddd24_txt_yRS-KR27eD,1280,800,3ddd24,270.350284576416,418.7969207763672,0.28438863158226013
25265d_3ddd24_txt_yRS-KR27eD,1280,800,3ddd24,267.5072479248047,436.3457202911377,0.2924080789089203
25265d_3ddd24_txt_yRS-KR27eD,1280,800,3ddd24,264.08790588378906,440.828275680542,0.23757757246494293
b8b56d_a6d924_txt_SaqDub7NiI,540,960,a6d924,264.9847787618637,482.7260971069336,0.36702314019203186
b8b56d_a6d924_txt_SaqDub7NiI,540,960,a6d924,242.19233751296997,412.6538944244385,0.38441014289855957
b8b56d_a6d924_txt_SaqDub7NiI,540,960,a6d924,224.11269307136536,369.64104652404785,0.39563319087028503
b8b56d_a6d924_txt_SaqDub7NiI,540,960,a6d924,242.59397685527802,405.5463981628418,0.423868864774704
b8b56d_a6d924_txt_SaqDub7NiI,540,960,a6d924,261.264243721962,453.50512504577637,0.4414173662662506
b8b56d_a6d924_txt_SaqDub7NiI,540,960,a6d924,273.6289322376251,478.31894874572754,0.45266076922416687
b8b56d_a6d924_txt_SaqDub7NiI,540,960,a6d924,285.807888507843,507.9137992858887,0.4801021218299866
b8b56d_a6d924_txt_SaqDub7NiI,540,960,a6d924,284.89086270332336,505.99679946899414,0.47954192757606506
b8b56d_a6d924_txt_SaqDub7NiI,540,960,a6d924,290.0094187259674,527.9890823364258,0.4890192449092865
b8b56d_a6d924_txt_SaqDub7NiI,540,960,a6d924,287.3580551147461,533.1931114196777,0.5003058910369873
b8b56d_a6d924_txt_SaqDub7NiI,540,960,a6d924,286.2996017932892,538.8074684143066,0.5205813050270081
b8b56d_a6d924_txt_SaqDub7NiI,540,960,a6d924,286.0842740535736,527.7215194702148,0.5207324624061584
b8b56d_a6d924_txt_SaqDub7NiI,540,960,a6d924,287.36172437667847,538.2214164733887,0.4933786690235138
b8b56d_a6d924_txt_SaqDub7NiI,540,960,a6d924,288.82884979248047,560.0230407714844,0.49823400378227234
b8b56d_a6d924_txt_SaqDub7NiI,540,960,a6d924,292.90897250175476,544.7414016723633,0.5171962380409241
b8b56d_a6d924_txt_SaqDub7NiI,540,960,a6d924,296.72329902648926,553.3434104919434,0.5215683579444885
b8b56d_a6d924_txt_SaqDub7NiI,540,960,a6d924,314.2684543132782,590.8796882629395,0.5557599663734436
9fb0eb_a6d924_txt_rmliQ_cL_h,1186,663,a6d924,546.4543231129646,334.64937740564346,0.4427192509174347
9fb0eb_a6d924_txt_rmliQ_cL_h,1186,663,a6d924,515.5963463783264,304.8630128502846,0.4785105288028717
9fb0eb_a6d924_txt_rmliQ_cL_h,1186,663,a6d924,534.4101487398148,310.8076874613762,0.5362123250961304
9fb0eb_a6d924_txt_rmliQ_cL_h,1186,663,a6d924,561.4177928566933,333.5377789735794,0.528282880783081
9fb0eb_a6d924_txt_rmliQ_cL_h,1186,663,a6d924,577.0580946207047,350.92513221502304,0.5451727509498596
9fb0eb_a6d924_txt_rmliQ_cL_h,1186,663,a6d924,581.0176096558571,351.9620023369789,0.5558889508247375
9fb0eb_a6d924_txt_rmliQ_cL_h,1186,663,a6d924,591.0879115462303,357.77373880147934,0.5838169455528259
9fb0eb_a6d924_txt_rmliQ_cL_h,1186,663,a6d924,583.4214608073235,349.45075964927673,0.5722124576568604
9fb0eb_a6d924_txt_rmliQ_cL_h,1186,663,a6d924,579.5458207726479,355.5563115477562,0.5844314098358154
3a564f_a6d924_txt_eEezy2N15c,1080,1920,a6d924,538.6523509025574,971.0184860229492,0.278725266456604
3a564f_a6d924_txt_eEezy2N15c,1080,1920,a6d924,494.43047046661377,760.4498863220215,0.3162754476070404
3a564f_a6d924_txt_eEezy2N15c,1080,1920,a6d924,452.66992449760437,534.3479919433594,0.3177359998226166
3a564f_a6d924_txt_eEezy2N15c,1080,1920,a6d924,498.18631410598755,522.4316024780273,0.35390135645866394
3a564f_a6d924_txt_eEezy2N15c,1080,1920,a6d924,551.1930513381958,557.8983879089355,0.37203067541122437
3a564f_a6d924_txt_eEezy2N15c,1080,1920,a6d924,590.4421806335449,578.4747505187988,0.38858792185783386
3a564f_a6d924_txt_eEezy2N15c,1080,1920,a6d924,616.4597582817078,588.6957550048828,0.39440909028053284
3a564f_a6d924_txt_eEezy2N15c,1080,1920,a6d924,624.0028595924377,559.7071266174316,0.4230464994907379
3a564f_a6d924_txt_eEezy2N15c,1080,1920,a6d924,633.4096884727478,598.8686943054199,0.4171811640262604
3a564f_a6d924_txt_eEezy2N15c,1080,1920,a6d924,631.4264845848083,620.6120681762695,0.4166005551815033
3a564f_a6d924_txt_eEezy2N15c,1080,1920,a6d924,631.775643825531,631.9157981872559,0.443496435880661
3a564f_a6d924_txt_eEezy2N15c,1080,1920,a6d924,644.3887639045715,565.9696197509766,0.461555153131485
3a564f_a6d924_txt_eEezy2N15c,1080,1920,a6d924,659.9419283866882,534.4965362548828,0.42152830958366394
3a564f_a6d924_txt_eEezy2N15c,1080,1920,a6d924,670.9807419776917,551.3697624206543,0.4160301685333252
3a564f_a6d924_txt_eEezy2N15c,1080,1920,a6d924,697.4359917640686,470.9743022918701,0.44689303636550903
3a564f_a6d924_txt_eEezy2N15c,1080,1920,a6d924,716.704831123352,392.84789085388184,0.4481569528579712
3a564f_a6d924_txt_eEezy2N15c,1080,1920,a6d924,768.5337996482849,345.88342666625977,0.4822385013103485
20eedb_a6d924_txt_pth1PFCcuc,720,800,a6d924,328.61894845962524,373.2675313949585,0.18924064934253693
20eedb_a6d924_txt_pth1PFCcuc,720,800,a6d924,278.52015495300293,305.06322383880615,0.1893288493156433
20eedb_a6d924_txt_pth1PFCcuc,720,800,a6d924,226.59587144851685,254.36041355133057,0.17491601407527924
20eedb_a6d924_txt_pth1PFCcuc,720,800,a6d924,232.62133598327637,270.08049488067627,0.2093137949705124
20eedb_a6d924_txt_pth1PFCcuc,720,800,a6d924,240.1374864578247,286.6255521774292,0.20845021307468414
20eedb_a6d924_txt_pth1PFCcuc,720,800,a6d924,241.36096000671387,303.02746295928955,0.20449207723140717
20eedb_a6d924_txt_pth1PFCcuc,720,800,a6d924,256.2046480178833,313.1390333175659,0.2277819663286209
20eedb_a6d924_txt_pth1PFCcuc,720,800,a6d924,244.43631649017334,296.6520071029663,0.2214006632566452
20eedb_a6d924_txt_pth1PFCcuc,720,800,a6d924,242.71429538726807,302.95071601867676,0.23104752600193024
20eedb_a6d924_txt_pth1PFCcuc,720,800,a6d924,250.81825733184814,310.9558343887329,0.23208744823932648
20eedb_a6d924_txt_pth1PFCcuc,720,800,a6d924,241.56225442886353,295.4566717147827,0.2573243975639343
20eedb_a6d924_txt_pth1PFCcuc,720,800,a6d924,235.59101343154907,285.9405040740967,0.24972455203533173
3a564f_dbdad5_txt_eEezy2N15c,1080,1920,dbdad5,538.6523509025574,971.0184860229492,0.278725266456604
3a564f_dbdad5_txt_eEezy2N15c,1080,1920,dbdad5,494.43047046661377,760.4498863220215,0.3162754476070404
3a564f_dbdad5_txt_eEezy2N15c,1080,1920,dbdad5,452.66992449760437,534.3479919433594,0.3177359998226166
3a564f_dbdad5_txt_eEezy2N15c,1080,1920,dbdad5,498.18631410598755,522.4316024780273,0.35390135645866394
3a564f_dbdad5_txt_eEezy2N15c,1080,1920,dbdad5,551.1930513381958,557.8983879089355,0.37203067541122437
3a564f_dbdad5_txt_eEezy2N15c,1080,1920,dbdad5,590.4421806335449,578.4747505187988,0.38858792185783386
3a564f_dbdad5_txt_eEezy2N15c,1080,1920,dbdad5,616.4597582817078,588.6957550048828,0.39440909028053284
3a564f_dbdad5_txt_eEezy2N15c,1080,1920,dbdad5,624.0028595924377,559.7071266174316,0.4230464994907379
3a564f_dbdad5_txt_eEezy2N15c,1080,1920,dbdad5,633.4096884727478,598.8686943054199,0.4171811640262604
3a564f_dbdad5_txt_eEezy2N15c,1080,1920,dbdad5,631.4264845848083,620.6120681762695,0.4166005551815033
3a564f_dbdad5_txt_eEezy2N15c,1080,1920,dbdad5,631.775643825531,631.9157981872559,0.443496435880661
3a564f_dbdad5_txt_eEezy2N15c,1080,1920,dbdad5,644.3887639045715,565.9696197509766,0.461555153131485
3a564f_dbdad5_txt_eEezy2N15c,1080,1920,dbdad5,659.9419283866882,534.4965362548828,0.42152830958366394
3a564f_dbdad5_txt_eEezy2N15c,1080,1920,dbdad5,670.9807419776917,551.3697624206543,0.4160301685333252
3a564f_dbdad5_txt_eEezy2N15c,1080,1920,dbdad5,697.4359917640686,470.9743022918701,0.44689303636550903
3a564f_dbdad5_txt_eEezy2N15c,1080,1920,dbdad5,716.704831123352,392.84789085388184,0.4481569528579712
3a564f_dbdad5_txt_eEezy2N15c,1080,1920,dbdad5,768.5337996482849,345.88342666625977,0.4822385013103485
e624e7_c82cbb_txt_XMpHrEAHMS,1080,1920,c82cbb,517.287847995758,979.5915985107422,0.29103994369506836
e624e7_c82cbb_txt_XMpHrEAHMS,1080,1920,c82cbb,346.63530349731445,841.9032096862793,0.332945317029953
e624e7_c82cbb_txt_XMpHrEAHMS,1080,1920,c82cbb,222.94647932052612,819.3327140808105,0.3515709936618805
e624e7_c82cbb_txt_XMpHrEAHMS,1080,1920,c82cbb,209.40328180789948,915.0532722473145,0.3812030851840973
e624e7_c82cbb_txt_XMpHrEAHMS,1080,1920,c82cbb,206.07178509235382,970.3412246704102,0.38702061772346497
e624e7_c82cbb_txt_XMpHrEAHMS,1080,1920,c82cbb,203.2774007320404,996.9526290893555,0.38304176926612854
e624e7_c82cbb_txt_XMpHrEAHMS,1080,1920,c82cbb,189.27762150764465,1013.0646514892578,0.40648624300956726
e624e7_c82cbb_txt_XMpHrEAHMS,1080,1920,c82cbb,188.96435022354126,997.9182815551758,0.39898115396499634
e624e7_c82cbb_txt_XMpHrEAHMS,1080,1920,c82cbb,181.36289477348328,1001.9617080688477,0.41369274258613586
e624e7_c82cbb_txt_XMpHrEAHMS,1080,1920,c82cbb,187.64323890209198,1005.5671691894531,0.4130604565143585
0be8eb_c82cbb_txt_rTFHG9g57T,540,960,c82cbb,249.78503823280334,464.1459846496582,0.32836833596229553
0be8eb_c82cbb_txt_rTFHG9g57T,540,960,c82cbb,147.8616964817047,339.5274066925049,0.4057878851890564
0be8eb_c82cbb_txt_rTFHG9g57T,540,960,c82cbb,71.91204607486725,259.3365669250488,0.4551122486591339
0be8eb_c82cbb_txt_rTFHG9g57T,540,960,c82cbb,54.91946876049042,271.82759284973145,0.48082873225212097
0be8eb_c82cbb_txt_rTFHG9g57T,540,960,c82cbb,37.804482132196426,281.3793468475342,0.49068135023117065
0be8eb_c82cbb_txt_rTFHG9g57T,540,960,c82cbb,19.511988312005997,264.0768527984619,0.5106917023658752
0be8eb_c82cbb_txt_rTFHG9g57T,540,960,c82cbb,-12.083963826298714,239.1763687133789,0.5061073899269104
815511_2d10dd_txt_cAvDbMQ7wO,1185,666,2d10dd,570.0025945901871,311.76340037584305,0.2709807753562927
815511_2d10dd_txt_cAvDbMQ7wO,1185,666,2d10dd,434.0147003531456,250.69148647785187,0.2867436408996582
815511_2d10dd_txt_cAvDbMQ7wO,1185,666,2d10dd,313.55588391423225,226.6908656358719,0.2841087579727173
815511_2d10dd_txt_cAvDbMQ7wO,1185,666,2d10dd,299.42043632268906,246.9119047522545,0.32241955399513245
815511_2d10dd_txt_cAvDbMQ7wO,1185,666,2d10dd,306.93915992975235,261.63880240917206,0.3180440366268158
815511_2d10dd_txt_cAvDbMQ7wO,1185,666,2d10dd,303.3893971145153,280.37586003541946,0.3250170946121216
815511_2d10dd_txt_cAvDbMQ7wO,1185,666,2d10dd,313.3165843784809,280.8969982266426,0.33838987350463867
815511_2d10dd_txt_cAvDbMQ7wO,1185,666,2d10dd,288.7115525454283,279.6974832415581,0.34161344170570374
815511_2d10dd_txt_cAvDbMQ7wO,1185,666,2d10dd,284.7574596852064,277.01025527715683,0.35182514786720276
815511_2d10dd_txt_cAvDbMQ7wO,1185,666,2d10dd,307.1527495980263,278.67324900627136,0.35027214884757996
815511_2d10dd_txt_cAvDbMQ7wO,1185,666,2d10dd,281.0420836508274,255.49661242961884,0.3727550208568573
815511_2d10dd_txt_cAvDbMQ7wO,1185,666,2d10dd,265.69145634770393,254.28008741140366,0.36594799160957336
815511_2d10dd_txt_cAvDbMQ7wO,1185,666,2d10dd,253.778358399868,259.1364816427231,0.34360066056251526
815511_2d10dd_txt_cAvDbMQ7wO,1185,666,2d10dd,258.4057990461588,279.4155176281929,0.34703391790390015
815511_2d10dd_txt_cAvDbMQ7wO,1185,666,2d10dd,244.53975766897202,274.750382065773,0.36848655343055725
815511_2d10dd_txt_cAvDbMQ7wO,1185,666,2d10dd,203.1377948820591,278.54191249608994,0.3714762330055237
815511_2d10dd_txt_cAvDbMQ7wO,1185,666,2d10dd,196.26425474882126,294.02356338500977,0.38353681564331055
2019ad_2d10dd_txt_teHLgyzSKu,1280,800,2d10dd,627.8971099853516,389.00599479675293,0.2783406376838684
2019ad_2d10dd_txt_teHLgyzSKu,1280,800,2d10dd,614.1302871704102,308.71243476867676,0.29843899607658386
2019ad_2d10dd_txt_teHLgyzSKu,1280,800,2d10dd,618.4145355224609,232.81612396240234,0.3003530502319336
2019ad_2d10dd_txt_teHLgyzSKu,1280,800,2d10dd,692.9171752929688,229.73105907440186,0.31569117307662964
2019ad_2d10dd_txt_teHLgyzSKu,1280,800,2d10dd,742.4185943603516,250.8955955505371,0.32954350113868713
2019ad_2d10dd_txt_teHLgyzSKu,1280,800,2d10dd,790.4868316650391,259.63449478149414,0.34921231865882874
2019ad_2d10dd_txt_teHLgyzSKu,1280,800,2d10dd,806.6667938232422,261.43152713775635,0.37701210379600525
2019ad_2d10dd_txt_teHLgyzSKu,1280,800,2d10dd,817.9051971435547,239.998459815979,0.3669052720069885
2019ad_2d10dd_txt_teHLgyzSKu,1280,800,2d10dd,812.0410919189453,260.4732275009155,0.38814714550971985
2019ad_2d10dd_txt_teHLgyzSKu,1280,800,2d10dd,797.7049255371094,270.1934576034546,0.3908754885196686
2019ad_2d10dd_txt_teHLgyzSKu,1280,800,2d10dd,806.2068939208984,275.7859945297241,0.41145071387290955
2019ad_2d10dd_txt_teHLgyzSKu,1280,800,2d10dd,818.6313629150391,255.87725639343262,0.4130190908908844
efb9d2_b022c1_txt_pCl1SNvIX8,540,960,b022c1,262.5417101383209,446.2825584411621,0.4236331582069397
efb9d2_b022c1_txt_pCl1SNvIX8,540,960,b022c1,227.50547289848328,358.36100578308105,0.44471338391304016
efb9d2_b022c1_txt_pCl1SNvIX8,540,960,b022c1,222.13557243347168,332.8933525085449,0.4687420427799225
efb9d2_b022c1_txt_pCl1SNvIX8,540,960,b022c1,241.8060028553009,366.6478157043457,0.4862842261791229
efb9d2_b022c1_txt_pCl1SNvIX8,540,960,b022c1,250.59390127658844,399.7400093078613,0.49969232082366943
efb9d2_b022c1_txt_pCl1SNvIX8,540,960,b022c1,260.0151336193085,421.40092849731445,0.5146664977073669
efb9d2_b022c1_txt_pCl1SNvIX8,540,960,b022c1,266.96859419345856,431.48486137390137,0.5502074956893921
efb9d2_b022c1_txt_pCl1SNvIX8,540,960,b022c1,271.09891176223755,433.8449192047119,0.5409647822380066
efb9d2_b022c1_txt_pCl1SNvIX8,540,960,b022c1,269.3719285726547,447.0948600769043,0.5587140321731567
efb9d2_b022c1_txt_pCl1SNvIX8,540,960,b022c1,263.0542320013046,450.74034690856934,0.5640326142311096
94d7be_b022c1_txt_jQoTFd_qRN,1280,800,b022c1,629.0087890625,399.5241641998291,0.1937880516052246
94d7be_b022c1_txt_jQoTFd_qRN,1280,800,b022c1,597.8439331054688,369.80278491973877,0.20696799457073212
94d7be_b022c1_txt_jQoTFd_qRN,1280,800,b022c1,521.351203918457,364.55814838409424,0.18462978303432465
94d7be_b022c1_txt_jQoTFd_qRN,1280,800,b022c1,521.0242462158203,403.206205368042,0.245229572057724
94d7be_b022c1_txt_jQoTFd_qRN,1280,800,b022c1,551.6592025756836,432.5557231903076,0.2448253035545349
94d7be_b022c1_txt_jQoTFd_qRN,1280,800,b022c1,542.0834732055664,444.96445655822754,0.24462606012821198
94d7be_b022c1_txt_jQoTFd_qRN,1280,800,b022c1,587.646598815918,458.7709903717041,0.2640535533428192
94d7be_b022c1_txt_jQoTFd_qRN,1280,800,b022c1,534.6520233154297,435.96744537353516,0.2650163471698761
94d7be_b022c1_txt_jQoTFd_qRN,1280,800,b022c1,543.9402770996094,430.66229820251465,0.26774367690086365
94d7be_b022c1_txt_jQoTFd_qRN,1280,800,b022c1,584.8054504394531,436.8156433105469,0.2698202431201935
94d7be_b022c1_txt_jQoTFd_qRN,1280,800,b022c1,569.0755844116211,420.212984085083,0.294827938079834
94d7be_b022c1_txt_jQoTFd_qRN,1280,800,b022c1,572.7620697021484,425.07057189941406,0.2836128771305084
94d7be_b022c1_txt_jQoTFd_qRN,1280,800,b022c1,585.8919525146484,435.3172302246094,0.26446232199668884
4e2a75_b022c1_txt_00nmTeu03E,1080,1920,b022c1,514.369626045227,863.953857421875,0.30408015847206116
4e2a75_b022c1_txt_00nmTeu03E,1080,1920,b022c1,463.6285614967346,708.4798622131348,0.34222280979156494
4e2a75_b022c1_txt_00nmTeu03E,1080,1920,b022c1,488.92184615135193,680.9381103515625,0.3683951795101166
4e2a75_b022c1_txt_00nmTeu03E,1080,1920,b022c1,514.7555422782898,740.7746315002441,0.39280179142951965
54f52f_b022c1_txt_J2RZsvjAPN,1092,700,b022c1,516.7644635438919,369.35203671455383,0.30783405900001526
54f52f_b022c1_txt_J2RZsvjAPN,1092,700,b022c1,433.67537891864777,331.3993573188782,0.3254551291465759
54f52f_b022c1_txt_J2RZsvjAPN,1092,700,b022c1,322.5423288345337,308.1393539905548,0.3212888836860657
54f52f_b022c1_txt_J2RZsvjAPN,1092,700,b022c1,309.65625035762787,346.1729973554611,0.35574644804000854
54f52f_b022c1_txt_J2RZsvjAPN,1092,700,b022c1,325.111688375473,390.04948139190674,0.3664093315601349
54f52f_b022c1_txt_J2RZsvjAPN,1092,700,b022c1,314.6430208683014,404.2243719100952,0.3781529366970062
54f52f_b022c1_txt_J2RZsvjAPN,1092,700,b022c1,331.1162441968918,434.4507396221161,0.3885353207588196
54f52f_b022c1_txt_J2RZsvjAPN,1092,700,b022c1,298.53146052360535,432.2833001613617,0.3919426500797272
54f52f_b022c1_txt_J2RZsvjAPN,1092,700,b022c1,312.8832617998123,435.3116989135742,0.4086897373199463
54f52f_b022c1_txt_J2RZsvjAPN,1092,700,b022c1,321.1672089099884,444.9986696243286,0.4199059307575226
54f52f_b022c1_txt_J2RZsvjAPN,1092,700,b022c1,307.1049853563309,424.3601381778717,0.4339962899684906
54f52f_b022c1_txt_J2RZsvjAPN,1092,700,b022c1,291.512308716774,427.6430904865265,0.4306515157222748
54f52f_b022c1_txt_J2RZsvjAPN,1092,700,b022c1,264.3811574578285,444.2622125148773,0.4071302115917206
